火,水,晴天,雨天,0.02,0.1,252,216,190,1.7,195.0,,100000,100,20.0,4.0,0.1,0.1,無性別,蒸汽寶可夢,噴出水蒸氣，用濃霧隱藏自己。據說住在渺無人煙的山裡。
鋼,,下雪,,0.3,,118,99,130,0.2,8.0,400,100000,100,20.0,3.0,0.07,0.05,無性別,螺帽寶可夢,身體是融化成液狀的鋼鐵。能夠將地底的鐵或其他金屬溶解後吸收進體內。
鋼,,下雪,,0.3,,226,190,264,2.5,800.0,,100000,100,20.0,4.0,1.0,0.1,無性別,螺帽寶可夢,擁有產出鐵的力量，因而受到人們的崇拜。不知為何，在經過3000年的時間後甦醒過來。
草,,晴天,,0.2,0.1,122,91,137,0.3,5.0,25,10000,25,3.0,4.0,,,0.875,小猴寶可夢,當牠用特別的木棒敲奏時， 能夠給予花草活力的力量 就會變成音波擴散開來。
草,,晴天,,0.1,0.1,165,134,172,0.7,14.0,100,10000,25,3.0,4.0,,,0.875,節拍寶可夢,越是能用２根木棒敲奏出 激烈節拍的啪咚猴，越是 能獲得夥伴們的尊敬。
草,,晴天,,0.05,0.1,239,168,225,2.1,90.0,,10000,25,3.0,4.0,,,0.875,鼓手寶可夢,能夠透過打鼓來控制 特別的樹樁中的力量， 操縱樹根進行戰鬥。
火,,晴天,,0.2,0.1,132,79,137,0.3,4.5,25,10000,25,3.0,4.0,,,0.875,兔子寶可夢,不斷奔跑使體溫升高後， 火之能量會在牠體內循環， 促使牠發揮出真正的力量。
火,,晴天,,0.1,0.1,170,125,163,0.6,9.0,100,10000,25,3.0,4.0,,,0.875,兔子寶可夢,蓬鬆的體毛幫助牠增強了抵禦 寒冷的能力，也使牠能夠使出 溫度更高的火屬性招式。
火,,晴天,,0.05,0.1,238,163,190,1.4,33.0,,10000,25,3.0,4.0,,,0.875,前鋒寶可夢,會將小石頭像足球般用腳挑起， 製造出纏繞著火焰的足球。 會用猛烈的踢射來燃燒對手。
水,,雨天,,0.2,0.1,132,79,137,0.3,4.0,25,10000,25,3.0,4.0,,,0.875,水蜥寶可夢,害怕時流下的淚水中含有 相當於１００顆洋蔥的催淚成分， 能讓對手淚流不止。
水,,雨天,,0.1,0.1,186,113,163,0.7,11.5,100,10000,25,3.0,4.0,,,0.875,水蜥寶可夢,很有戰略頭腦， 會把手掌分泌出的水分 做成水彈攻擊敵人。
水,,雨天,,0.05,0.1,262,142,172,1.9,45.2,,10000,25,3.0,4.0,,,0.875,特工寶可夢,身上隱藏著多種特殊能力， 例如從手指噴射水流， 以及用背部的翼膜滑翔等等。
一般,,多雲,,0.6,0.1,95,86,172,0.3,2.5,50,10000,25,1.0,3.0,0.09,0.09,0.5,貪吃寶可夢,在伽勒爾隨處可見。 如果不往兩邊的頰囊裡 塞滿樹果，就會感到不安。
一般,,多雲,,0.3,0.07,160,156,260,0.6,6.0,,10000,25,1.0,4.0,0.25,0.25,0.5,貪慾寶可夢,在尾巴裡囤積樹果。 雖然囤過頭了就會掉出來， 但遲鈍的牠不會發現。
飛行,,強風,,0.5,0.1,88,67,116,0.2,1.8,25,10000,25,1.0,4.0,,,0.5,小鳥寶可夢,性情勇敢，無論多強的敵人 都勇於挑戰。即使在敵人的反擊中 被打敗，也能從中得到鍛鍊。
飛行,,強風,,0.2,0.07,129,110,169,0.8,16.0,100,10000,25,1.0,4.0,,,0.5,烏鴉寶可夢,頭腦聰明，懂得使用工具。 會用爪子抓起小石頭投向敵人， 或是用繩子把敵人綑住。
飛行,鋼,強風,下雪,0.125,0.05,163,192,221,2.2,75.0,,10000,25,1.0,4.0,,,0.5,烏鴉寶可夢,在伽勒爾地區的空中所向無敵。 牠那黑得發亮的鋼鐵之軀 有著讓敵人畏懼的威懾力。
蟲,,雨天,,0.5,0.1,46,67,93,0.4,8.0,25,10000,25,1.0,4.0,,,0.5,幼蟲寶可夢,總是孜孜不倦地收集情報， 所以頭腦相當地聰明， 但是力量方面就差了一些。
蟲,超能力,雨天,強風,0.25,0.07,87,157,137,0.4,19.5,100,10000,25,1.0,4.0,,,0.5,天線罩寶可夢,雖然幾乎從來不動但還是活著的。 牠的超能力似乎是在縮在殼裡 不吃不喝的過程中覺醒的。
蟲,超能力,雨天,強風,0.125,0.05,156,240,155,0.4,40.8,,10000,25,1.0,4.0,,,0.5,七星寶可夢,以頭腦聰慧而聞名。 大大的腦子是牠擁有 出眾精神力量的證明。
惡,,起霧,,0.5,0.2,85,82,120,0.6,8.9,50,10000,25,1.0,4.0,,,0.5,狐狸寶可夢,靠搶奪其他寶可夢找到的食物 為生。腳上長著軟乎乎的肉球， 走路時不會發出絲毫聲響。
惡,,起霧,,0.2,0.07,172,164,172,1.2,19.9,,10000,25,1.0,4.0,,,0.5,狐狸寶可夢,會偷偷在看中的獵物身上 留下標記，追蹤目標的氣味， 在對方放鬆警戒時偷盜。
草,,晴天,,0.5,0.1,70,104,120,0.4,2.2,50,50000,50,3.0,4.0,,,0.5,花飾寶可夢,當牠把單腳紮進地面裡， 並且沐浴充分的陽光， 花瓣就會染上鮮豔的顏色。
草,,晴天,,0.2,0.07,148,211,155,0.5,2.5,,50000,50,3.0,4.0,,,0.5,棉飾寶可夢,棉絮的種子營養豐富。 牠會藉由風散播種子， 讓草木和寶可夢變得活力十足。
一般,,多雲,,0.5,0.1,76,97,123,0.6,6.0,50,10000,25,3.0,4.0,0.3,0.3,0.5,綿羊寶可夢,捲捲的體毛彈性十足。 就算從懸崖上掉下去， 也不會受傷。
一般,,多雲,,0.2,0.07,159,198,176,1.3,43.0,,10000,25,3.0,4.2,0.5,0.5,0.5,綿羊寶可夢,用牠那彈力十足的毛 織成的地毯就像是彈簧墊， 可以站上去蹦蹦跳。
水,,雨天,,0.5,0.1,114,85,137,0.3,8.5,50,50000,50,3.0,4.0,,,0.5,咬住寶可夢,有著不管看到什麼都會咬上去 的習性。這似乎是因為長門牙 的時候會癢的緣故。
水,岩石,雨天,多雲,0.2,0.07,213,164,207,1.0,115.5,,50000,50,3.0,4.0,,,0.5,緊咬寶可夢,性情凶暴的寶可夢。 會用能咬斷鐵棍的顎部 大口咬住獵物。
電,,雨天,,0.5,0.1,80,90,153,0.3,13.5,50,50000,50,1.0,4.0,,,0.5,小狗寶可夢,奔跑的時候會從尾巴的根部 製造出電能。在伽勒爾 是很受歡迎的牧羊犬。
電,,雨天,,0.2,0.07,197,131,170,1.0,34.0,,50000,50,1.0,4.0,,,0.5,狗寶可夢,會製造電能，並傳送到腳上 作為奔跑時的輔助動力。 能不眠不休地奔跑三天三夜。
岩石,,多雲,,0.5,0.15,73,91,102,0.3,12.0,25,10000,25,3.0,4.0,,,0.5,煤炭寶可夢,大約４００年前在煤礦坑中 被人們發現。身體絕大部分 的成分都和煤炭相同。
岩石,火,多雲,晴天,0.25,0.07,114,157,190,1.1,78.0,100,10000,25,3.0,4.0,,,0.5,煤炭寶可夢,能在體內製造煤炭。 在過去，伽勒爾人曾經用 牠身上掉下來的煤炭生活。
岩石,火,多雲,晴天,0.125,0.05,146,198,242,2.8,310.5,,10000,25,3.0,4.0,,,0.5,煤炭寶可夢,平時性情溫和，但在人類 破壞礦山時會大發雷霆， 用１５００度的大火將他們燒盡。
草,龍,晴天,強風,0.4,0.09,71,116,120,0.2,0.5,400,75000,75,5.0,4.0,,,0.5,蘋果居寶可夢,終其一生都在蘋果裡度過。 遇到天敵鳥寶可夢時， 會裝成蘋果保護自己。
草,龍,晴天,強風,0.1,0.07,214,144,172,0.3,1.0,,75000,75,5.0,4.0,,,0.5,蘋果翅寶可夢,啃果蟲吃了酸蘋果後進化 而成。頰囊裡儲存著足以 造成灼傷的強酸性液體。
草,龍,晴天,強風,0.1,0.07,178,146,242,0.4,13.0,,75000,75,5.0,4.0,,,0.5,蘋果汁寶可夢,啃果蟲吃了甜蘋果後進化而成。 以蟲寶可夢為食，會從體內發出 甜甜的香味引誘牠們上鉤。
地面,,晴天,,0.5,0.2,103,123,141,2.2,7.6,50,50000,50,3.0,4.0,,,0.5,沙蛇寶可夢,一邊挖洞一邊把吃掉的 沙子儲存在頸部的囊裡。 囊裡面能裝進８公斤的沙子。
地面,,晴天,,0.2,0.07,202,207,176,3.8,65.5,,50000,50,3.0,4.0,,,0.5,沙蛇寶可夢,蜷縮身體後從鼻孔裡噴射出 １００公斤的沙子。沒有了 沙子就會變得很懦弱。
飛行,水,強風,雨天,0.2,0.1,173,163,172,0.8,18.0,,50000,50,3.0,4.0,,,0.5,一口吞寶可夢,雖然擁有一擊定勝負的威力， 但因為記性實在太差， 對戰還沒結束就會忘記對手是誰。
水,,雨天,,0.5,0.15,118,72,121,0.5,1.0,50,50000,50,3.0,4.0,,,0.5,突擊寶可夢,尖銳的下巴是牠的驕傲。 只要發現周圍有什麼小動作， 就會一直線衝過去。
水,,雨天,,0.2,0.07,258,127,156,1.3,30.0,,50000,50,3.0,4.0,,,0.5,穿刺寶可夢,像長矛一樣尖銳的下巴 擁有鋼鐵般的硬度。 據說牠的肉好吃得驚人。
電,毒,雨天,陰天,,0.2,97,65,120,0.4,11.0,50,75000,75,5.0,4.0,,,0.5,嬰兒寶可夢,會從皮膚把體內的毒囊裡 儲存著的毒素分泌出來。 一旦觸碰牠就會感到麻麻的。
電,毒,雨天,陰天,0.1,0.05,224,140,181,1.6,40.0,,75000,75,5.0,4.0,,,0.5,龐克寶可夢,牠能夠製造出 １５０００伏特的電流， 任何對手都不放在眼裡。
電,毒,雨天,陰天,0.1,0.05,224,140,181,1.6,40.0,,75000,75,5.0,4.0,,,0.5,龐克寶可夢,牠能夠製造出 １５０００伏特的電流， 任何對手都不放在眼裡。
火,蟲,晴天,雨天,0.5,0.2,118,90,137,0.7,1.0,50,75000,75,5.0,4.0,,,0.5,發熱寶可夢,靠儲存在體內的可燃氣體 來發熱。熱度最高的是 腹部的黃色部分。
火,蟲,晴天,雨天,0.2,0.07,220,158,225,3.0,120.0,,75000,75,5.0,4.0,,,0.5,發熱寶可夢,發熱時的體溫大約有８００度。 會像鞭子那樣彎曲身體， 朝著敵人彈跳過去。
格鬥,,陰天,,0.5,0.2,121,103,137,0.6,4.0,50,50000,50,3.0,4.0,,,0.5,纏人寶可夢,會為了尋找食物而登上陸地。 擁有旺盛的好奇心，不管看到什麼， 都會先用觸手打一打再說。
格鬥,,陰天,,0.2,0.07,209,162,190,1.6,39.0,,50000,50,3.0,4.0,,,0.5,柔術寶可夢,全身都是肌肉。 會用觸手施展絞技， 威力無與倫比。
幽靈,,起霧,,0.5,0.2,134,96,120,0.1,0.2,50,50000,50,3.0,4.0,,,無性別,紅茶寶可夢,據說這隻寶可夢是因為 害怕寂寞的靈魂住進了 涼透的喝剩紅茶而誕生的。
幽靈,,起霧,,0.5,0.2,134,96,120,0.1,0.2,50,50000,50,3.0,4.0,,,無性別,紅茶寶可夢,據說這隻寶可夢是因為 害怕寂寞的靈魂住進了 涼透的喝剩紅茶而誕生的。
幽靈,,起霧,,0.2,0.07,248,189,155,0.2,0.4,,50000,50,3.0,4.0,,,無性別,紅茶寶可夢,住在古董茶壺裡。 雖然大多數都是贗品， 但偶爾也能發現真貨。
幽靈,,起霧,,0.2,0.07,248,189,155,0.2,0.4,,50000,50,3.0,4.0,,,無性別,紅茶寶可夢,住在古董茶壺裡。 雖然大多數都是贗品， 但偶爾也能發現真貨。
超能力,,強風,,0.5,0.15,98,93,123,0.4,3.4,25,50000,50,5.0,4.0,,,全女性,寧靜寶可夢,透過頭部的突起物 來感應生物的情感。 只對溫和的人敞開心扉。
超能力,,強風,,0.25,0.07,153,133,149,0.6,4.8,100,50000,50,5.0,4.0,,,全女性,肅靜寶可夢,遇到情緒激昂的對手時， 無論對方是誰，都會用 粗暴的方式使其沉默。
超能力,妖精,強風,陰天,0.125,0.05,237,182,149,2.1,5.1,,50000,50,5.0,4.0,,,全女性,寂靜寶可夢,由於會朝四周釋放足以 引起頭痛的精神力量， 其他生物都躲得遠遠的。
惡,妖精,起霧,陰天,0.5,0.15,103,69,128,0.4,5.5,25,50000,50,5.0,4.0,,,全男性,捉弄寶可夢,會用鼻子吸收人類或寶可夢 情緒糟糕時產生的負能量， 來為自己補充活力。
惡,妖精,起霧,陰天,0.25,0.07,145,102,163,0.8,12.5,100,50000,50,5.0,4.0,,,全男性,壞心眼寶可夢,會先裝成要下跪道歉的樣子， 然後用後腦勺尖如長矛的 頭髮刺向對手。
惡,妖精,起霧,陰天,0.125,0.05,227,139,216,1.5,61.0,,50000,50,5.0,4.0,,,全男性,健美寶可夢,透過用頭髮裹住全身， 讓肌肉的力量向上提升。 能發揮出足以壓倒怪力的力量。
惡,一般,起霧,多雲,0.04,0.04,180,194,212,1.6,46.0,,10000,25,3.0,5.0,0.5,0.1,0.5,停止寶可夢,能夠發出驚人的音量。 牠在大叫的同時威嚇對手 的樣子被稱為「攔堵」。
鋼,,下雪,,0.1,0.07,195,162,172,0.8,28.0,,50000,50,3.0,4.0,0.2,0.1,0.5,維京寶可夢,有著十分好戰的性格。 頭上像鐵頭盔一樣的東西 其實是牠硬化後的體毛。
幽靈,,起霧,,0.1,0.07,253,182,155,1.0,0.4,,50000,50,3.0,2.993,0.25,0.65,0.25,珊瑚寶可夢,靈力增強之後從殼裡 被解放出來。用靈體 保護著內核中的靈魂。
格鬥,,陰天,,0.1,0.07,248,176,158,0.8,117.0,,50000,50,3.0,4.0,0.2,0.1,0.5,黃嘴鴨寶可夢,只有歷經過無數戰鬥的 大蔥鴨才能進化成這個樣子。 當大蔥枯萎了就會離開戰場。
冰,超能力,下雪,強風,0.3,0.09,212,179,190,1.5,58.2,,75000,75,5.0,5.0,0.35,0.8,0.5,喜劇演員寶可夢,踢踏舞的達人。 會揮動手中的冰杖， 向觀眾表演輕快的舞步。
地面,幽靈,晴天,起霧,0.1,0.07,163,237,151,1.6,66.6,,50000,50,3.0,4.0,0.75,1.5,0.5,怨念寶可夢,被注入了強烈詛咒的古代繪畫 在吸進哭哭面具的靈魂後 就開始動起來了。
妖精,,陰天,,0.5,0.2,90,97,128,0.2,0.3,50,50000,50,3.0,4.0,,,全女性,鮮奶油寶可夢,空氣中甜甜香氣的 成分集中之後誕生。 身體由鮮奶油構成。
妖精,,陰天,,0.2,0.07,203,203,163,0.3,0.5,,50000,50,3.0,4.0,,,全女性,鮮奶油寶可夢,牠會把自己用鮮奶油 裝飾過的樹果送給 自己信任的訓練家。
格鬥,,陰天,,0.2,0.1,193,170,163,3.0,62.0,,75000,75,5.0,5.0,0.35,0.35,無性別,陣形寶可夢,列陣兵由１個頭頭 和５個跟班組成。 頭頭的命令不可違抗。
電,,雨天,,0.2,0.1,176,161,134,0.3,1.0,,75000,75,5.0,4.0,,,0.5,海膽寶可夢,能從刺的尖端放電。 會用銳利的牙齒刮取 附在岩石上的海藻來吃。
冰,蟲,下雪,雨天,0.5,0.2,76,59,102,0.3,3.8,50,75000,75,5.0,4.0,,,0.5,蟲寶寶寶可夢,能吐出帶著冷氣的絲。 會用絲把自己掛在樹枝上， 一邊裝成冰柱一邊睡覺。
冰,蟲,下雪,雨天,0.2,0.07,230,155,172,1.3,42.0,,75000,75,5.0,4.0,,,0.5,冰蛾寶可夢,翅膀的溫度是零下１８０度。 當牠飛過山野時，帶有冷氣的 鱗粉會像下雪般地飄落下來。
岩石,,多雲,,0.2,0.1,222,182,225,2.5,520.0,,75000,75,5.0,4.0,,,0.5,巨石寶可夢,佇立在大草原上， 每天眺望著日升日落。 擅長強而有力的踢技。
冰,,下雪,,0.2,0.1,148,195,181,1.4,89.0,,75000,75,5.0,4.0,,,0.5,企鵝寶可夢,臉上的冰塊碎掉的樣子。 牠那一臉惆悵的表情 讓許多人為之著迷。
冰,,下雪,,0.2,0.1,148,195,181,1.4,89.0,,75000,75,5.0,4.0,,,0.5,企鵝寶可夢,臉上的冰塊碎掉的樣子。 牠那一臉惆悵的表情 讓許多人為之著迷。
冰,,下雪,,0.2,0.1,173,139,181,1.4,89.0,,75000,75,5.0,4.0,,,0.5,企鵝寶可夢,臉上的冰塊碎掉的樣子。 牠那一臉惆悵的表情 讓許多人為之著迷。
超能力,一般,強風,多雲,0.2,0.1,208,166,155,0.9,28.0,,50000,50,3.0,4.0,,,全男性,感情寶可夢,會用頭上的角讀取對方的心情。 雄性就像管家一樣， 在主人的身邊打理一切。
超能力,一般,強風,多雲,0.2,0.1,184,184,172,0.9,28.0,,50000,50,3.0,4.0,,,全女性,感情寶可夢,會用頭上的角讀取對方的心情。 雄性就像管家一樣， 在主人的身邊打理一切。
電,惡,雨天,起霧,0.2,0.1,192,121,151,0.3,3.0,,50000,50,3.0,4.0,,,0.5,雙面寶可夢,頰囊中的電能轉化成了 惡屬性的能量。因為肚子 餓扁了，所以非常凶暴。
電,惡,雨天,起霧,0.2,0.1,192,121,151,0.3,3.0,,50000,50,3.0,4.0,,,0.5,雙面寶可夢,頰囊中的電能轉化成了 惡屬性的能量。因為肚子 餓扁了，所以非常凶暴。
鋼,,下雪,,0.5,0.2,140,91,176,1.2,100.0,50,75000,75,5.0,4.0,,,0.5,像銅寶可夢,能輕鬆舉起重達５噸的 貨物的大力士寶可夢。 會用鼻子挖地。
鋼,,下雪,,0.2,0.07,226,126,263,1.2,100.0,,75000,75,5.0,4.0,,,0.5,像銅寶可夢,綠色的皮膚非常耐水。 在很久以前從其他地區過來， 之後便一直與人類一起工作。
電,龍,雨天,強風,0.2,0.09,195,165,207,1.8,190.0,,75000,75,5.0,4.0,,,無性別,化石寶可夢,在遠古時代曾憑藉自己強大的 下半身而所向無敵，但因吃光了 賴以為生的植物而滅絕了。
電,冰,雨天,下雪,0.2,0.09,190,166,207,2.3,150.0,,75000,75,5.0,4.0,,,無性別,化石寶可夢,牠凍成冰的上半身 在顫抖時可以產生電能。 非常不擅長走路。
水,龍,雨天,強風,0.2,0.09,175,185,207,2.3,215.0,,75000,75,5.0,4.0,,,無性別,化石寶可夢,超乎尋常的腳力和顎力讓牠在 古代所向無敵。但由於捕盡獵物， 導致牠們自己也滅絕了。
水,冰,雨天,下雪,0.2,0.09,171,185,207,2.0,175.0,,75000,75,5.0,4.0,,,無性別,化石寶可夢,雖然能透過凍結四周來捕捉獵物， 但由於嘴長在頭頂上， 所以吃起東西來不太方便。
鋼,龍,下雪,強風,0.2,0.1,239,185,172,1.8,40.0,,75000,75,5.0,4.0,,,無性別,合金寶可夢,身體猶如打磨過的金屬， 雖然輕而堅硬，卻有著 容易生鏽的弱點。
龍,幽靈,強風,起霧,0.4,0.09,117,61,99,0.5,2.0,25,75000,75,5.0,4.0,,,0.5,哀怨寶可夢,曾經棲息在古代的大海。 在重生為幽靈寶可夢後， 會在昔日的住處徘徊。
龍,幽靈,強風,起霧,0.1,0.07,163,105,169,1.4,11.0,100,75000,75,5.0,4.0,,,0.5,保姆寶可夢,飛行速度為每小時２００公里。 與多龍梅西亞一起戰鬥， 到牠進化為止都會細心照顧。
龍,幽靈,強風,起霧,0.05,0.05,266,170,204,3.0,50.0,,75000,75,5.0,4.0,,,0.5,隱形寶可夢,讓多龍梅西亞住在自己角上的 洞裡。戰鬥開始後會用音速 將多龍梅西亞發射出去。
妖精,鋼,陰天,下雪,0.02,0.1,332,240,192,2.8,110.0,,100000,100,20.0,7.0,0.5,0.1,無性別,強者寶可夢,被稱為傳說中的英雄。 能夠吸收金屬，將之 轉化為武器來戰鬥。
妖精,,陰天,,0.02,0.1,254,236,192,2.8,110.0,,100000,100,20.0,7.0,0.5,0.1,無性別,強者寶可夢,被稱為傳說中的英雄。 能夠吸收金屬，將之 轉化為武器來戰鬥。
格鬥,鋼,陰天,下雪,0.02,0.1,250,292,192,2.9,210.0,,100000,100,20.0,7.0,0.5,0.1,無性別,強者寶可夢,與眾人之王協力 拯救了伽勒爾的寶可夢。 吸收金屬來進行戰鬥。
格鬥,,陰天,,0.02,0.1,254,236,192,2.9,210.0,,100000,100,20.0,7.0,0.5,0.1,無性別,強者寶可夢,與眾人之王協力 拯救了伽勒爾的寶可夢。 吸收金屬來進行戰鬥。
毒,龍,陰天,強風,0.02,0.1,278,192,268,20.0,950.0,,100000,100,20.0,4.0,,,無性別,超極巨寶可夢,會用胸部的核心吸收 伽勒爾的大地湧出的能量， 藉以保持自己的活力。
毒,龍,陰天,強風,0.02,0.1,251,505,452,20.0,950.0,,100000,100,20.0,4.0,,,無性別,超極巨寶可夢,會用胸部的核心吸收 伽勒爾的大地湧出的能量， 藉以保持自己的活力。
格鬥,,陰天,,0.02,0.1,170,112,155,0.6,12.0,400,100000,100,20.0,4.0,,,0.875,拳法寶可夢,Kubfu trains hard to perfect its moves. The moves it masters will determine which form it takes when it evolves.
格鬥,水,陰天,雨天,0.02,0.1,254,177,225,1.9,105.0,,100000,100,20.0,4.0,,,0.875,拳法寶可夢,This form of Urshifu is a strong believer in the one-hit KO. Its strategy is to leap in close to foes and land a devastating blow with a hardened fist.
格鬥,惡,陰天,起霧,0.02,0.1,254,177,225,1.9,105.0,,100000,100,20.0,4.0,,,0.875,拳法寶可夢,This form of Urshifu is a strong believer in the one-hit KO. Its strategy is to leap in close to foes and land a devastating blow with a hardened fist.
惡,草,起霧,晴天,0.02,0.1,242,215,233,1.8,70.0,,100000,100,20.0,4.0,,,無性別,惡猿寶可夢,"Within dense forests, this Pokémon lives in a pack with others of its kind. It's incredibly aggressive, and the other Pokémon of the forest fear it."
電,,雨天,,0.02,0.1,250,125,190,1.2,145.0,,100000,100,20.0,4.0,,,無性別,電子寶可夢,This Pokémon is a cluster of electrical energy. It’s said that removing the rings on Regieleki’s body will unleash the Pokémon’s latent power.
龍,,強風,,0.02,0.1,202,101,400,2.1,200.0,,100000,100,20.0,4.0,,,無性別,龍玉寶可夢,An academic theory proposes that Regidrago’s arms were once the head of an ancient dragon Pokémon. The theory remains unproven.
冰,,下雪,,0.02,0.1,246,223,225,2.2,800.0,,100000,100,20.0,4.0,,,無性別,烈馬寶可夢,"Glastrier emits intense cold from its hooves. It’s also a belligerent Pokémon—anything it wants, it takes by force."
幽靈,,起霧,,0.02,0.1,273,146,205,2.0,44.5,,100000,100,20.0,4.0,,,無性別,駿馬寶可夢,It probes its surroundings with all its senses save one—it doesn’t use its sense of sight. Spectrier’s kicks are said to separate soul from body.
超能力,草,強風,晴天,0.02,0.1,162,162,225,1.1,7.7,,100000,100,20.0,4.0,,,無性別,帝皇寶可夢,It’s said that Calyrex and a Pokémon that had bonded with it ran all across the Galar region to bring green to the wastelands.
超能力,冰,強風,下雪,0.02,0.1,268,246,205,2.4,809.1,,100000,100,20.0,4.0,,,無性別,帝皇寶可夢,It’s said that Calyrex and a Pokémon that had bonded with it ran all across the Galar region to bring green to the wastelands.
